ts,mw,is_peak,year,quarter,month,off_peak,hedge_hour,hedge_group,hedge_mw,hedge_mw_non_nan,residual
2023-01-09 23:00:00+01:00,0.757,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.25768299086757995
2023-01-10 00:00:00+01:00,0.798,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.29868299086758
2023-01-10 01:00:00+01:00,0.786,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.28668299086758
2023-01-10 02:00:00+01:00,0.62,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.12068299086757994
2023-01-10 03:00:00+01:00,0.265,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.23431700913242004
2023-01-10 04:00:00+01:00,0.705,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.2056829908675799
2023-01-10 05:00:00+01:00,0.489,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.010317009132420063
2023-01-10 06:00:00+01:00,0.494,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.005317009132420059
2023-01-10 07:00:00+01:00,0.531,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.031682990867579974
2023-01-10 08:00:00+01:00,0.52,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.020682990867579965
2023-01-10 09:00:00+01:00,0.688,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.1886829908675799
2023-01-10 10:00:00+01:00,0.725,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.22568299086757992
2023-01-10 11:00:00+01:00,0.976,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.4766829908675799
2023-01-10 12:00:00+01:00,0.756,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.25668299086757995
2023-01-10 13:00:00+01:00,0.647,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.14768299086757997
2023-01-10 14:00:00+01:00,0.856,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.35668299086757993
2023-01-10 15:00:00+01:00,0.477,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.022317009132420074
2023-01-10 16:00:00+01:00,0.485,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.014317009132420067
2023-01-10 17:00:00+01:00,0.083,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.41631700913242004
2023-01-10 18:00:00+01:00,0.914,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.41468299086758
2023-01-10 19:00:00+01:00,0.69,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.1906829908675799
2023-01-10 20:00:00+01:00,0.741,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.24168299086757994
2023-01-10 21:00:00+01:00,0.509,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.009682990867579955
2023-01-10 22:00:00+01:00,0.942,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.4426829908675799
2023-01-10 23:00:00+01:00,0.045,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.45431700913242007
2023-01-11 00:00:00+01:00,0.936,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.43668299086758
2023-01-11 01:00:00+01:00,0.014,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.48531700913242004
2023-01-11 02:00:00+01:00,0.934,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.43468299086758
2023-01-11 03:00:00+01:00,0.618,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.11868299086757994
2023-01-11 04:00:00+01:00,0.767,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.26768299086757996
2023-01-11 05:00:00+01:00,0.023,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.47631700913242003
2023-01-11 06:00:00+01:00,0.786,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.28668299086758
2023-01-11 07:00:00+01:00,0.315,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.18431700913242005
2023-01-11 08:00:00+01:00,0.691,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.1916829908675799
2023-01-11 09:00:00+01:00,0.76,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.26068299086757996
2023-01-11 10:00:00+01:00,0.347,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.15231700913242008
2023-01-11 11:00:00+01:00,0.052,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.44731700913242006
2023-01-11 12:00:00+01:00,0.567,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.0676829908675799
2023-01-11 13:00:00+01:00,0.001,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.49831700913242005
2023-01-11 14:00:00+01:00,0.653,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.15368299086757997
2023-01-11 15:00:00+01:00,0.885,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.38568299086757996
2023-01-11 16:00:00+01:00,0.192,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.30731700913242005
2023-01-11 17:00:00+01:00,0.332,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.16731700913242004
2023-01-11 18:00:00+01:00,0.289,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.21031700913242007
2023-01-11 19:00:00+01:00,0.934,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.43468299086758
2023-01-11 20:00:00+01:00,0.845,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.3456829908675799
2023-01-11 21:00:00+01:00,0.584,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.08468299086757991
2023-01-11 22:00:00+01:00,0.188,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31131700913242005
2023-01-11 23:00:00+01:00,0.397,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.10231700913242003
2023-01-12 00:00:00+01:00,0.884,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.38468299086757995
2023-01-12 01:00:00+01:00,0.794,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.29468299086758
2023-01-12 02:00:00+01:00,0.545,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.04568299086757999
2023-01-12 03:00:00+01:00,0.211,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2883170091324201
2023-01-12 04:00:00+01:00,0.324,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17531700913242004
2023-01-12 05:00:00+01:00,0.216,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2833170091324201
2023-01-12 06:00:00+01:00,0.612,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.11268299086757994
2023-01-12 07:00:00+01:00,0.654,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.15468299086757997
2023-01-12 08:00:00+01:00,0.756,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.25668299086757995
2023-01-12 09:00:00+01:00,0.08,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.41931700913242004
2023-01-12 10:00:00+01:00,0.538,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.03868299086757998
2023-01-12 11:00:00+01:00,0.591,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.09168299086757992
2023-01-12 12:00:00+01:00,0.997,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.49768299086757994
2023-01-12 13:00:00+01:00,0.661,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.16168299086757998
2023-01-12 14:00:00+01:00,0.778,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.27868299086757997
2023-01-12 15:00:00+01:00,0.83,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.3306829908675799
2023-01-12 16:00:00+01:00,0.785,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.28568299086758
2023-01-12 17:00:00+01:00,0.734,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.23468299086757993
2023-01-12 18:00:00+01:00,0.396,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.10331700913242003
2023-01-12 19:00:00+01:00,0.823,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.3236829908675799
2023-01-12 20:00:00+01:00,0.293,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.20631700913242007
2023-01-12 21:00:00+01:00,0.896,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.39668299086757997
2023-01-12 22:00:00+01:00,0.472,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.027317009132420078
2023-01-12 23:00:00+01:00,0.041,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4583170091324201
2023-01-13 00:00:00+01:00,0.542,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.042682990867579984
2023-01-13 01:00:00+01:00,0.032,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.46731700913242
2023-01-13 02:00:00+01:00,0.708,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.2086829908675799
2023-01-13 03:00:00+01:00,0.892,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.39268299086757996
2023-01-13 04:00:00+01:00,0.875,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.37568299086757995
2023-01-13 05:00:00+01:00,0.891,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.39168299086757996
2023-01-13 06:00:00+01:00,0.018,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.48131700913242004
2023-01-13 07:00:00+01:00,0.125,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.37431700913242005
2023-01-13 08:00:00+01:00,0.683,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.18368299086758
2023-01-13 09:00:00+01:00,0.667,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.16768299086757998
2023-01-13 10:00:00+01:00,0.756,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.25668299086757995
2023-01-13 11:00:00+01:00,0.236,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.26331700913242007
2023-01-13 12:00:00+01:00,0.234,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.26531700913242007
2023-01-13 13:00:00+01:00,0.105,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.39431700913242007
2023-01-13 14:00:00+01:00,0.924,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.42468299086758
2023-01-13 15:00:00+01:00,0.131,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.36831700913242005
2023-01-13 16:00:00+01:00,0.631,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.13168299086757995
2023-01-13 17:00:00+01:00,0.727,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.22768299086757993
2023-01-13 18:00:00+01:00,0.188,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.31131700913242005
2023-01-13 19:00:00+01:00,0.69,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,0.1906829908675799
2023-01-13 20:00:00+01:00,0.921,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.42168299086758
2023-01-13 21:00:00+01:00,0.301,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.19831700913242006
2023-01-13 22:00:00+01:00,0.88,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.38068299086757995
2023-01-13 23:00:00+01:00,0.081,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.41831700913242004
2023-01-14 00:00:00+01:00,0.603,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.10368299086757993
2023-01-14 01:00:00+01:00,0.481,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.01831700913242007
2023-01-14 02:00:00+01:00,0.545,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.04568299086757999
2023-01-14 03:00:00+01:00,0.679,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.17968299086758
2023-01-14 04:00:00+01:00,0.731,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.23168299086757993
2023-01-14 05:00:00+01:00,0.662,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.16268299086757998
2023-01-14 06:00:00+01:00,0.753,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.25368299086757995
2023-01-14 07:00:00+01:00,0.941,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.4416829908675799
2023-01-14 08:00:00+01:00,0.318,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.18131700913242005
2023-01-14 09:00:00+01:00,0.952,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.4526829908675799
2023-01-14 10:00:00+01:00,0.14,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.35931700913242004
2023-01-14 11:00:00+01:00,0.711,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.2116829908675799
2023-01-14 12:00:00+01:00,0.779,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.27968299086758
2023-01-14 13:00:00+01:00,0.32,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17931700913242005
2023-01-14 14:00:00+01:00,0.589,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.08968299086757991
2023-01-14 15:00:00+01:00,0.294,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.20531700913242007
2023-01-14 16:00:00+01:00,0.524,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.024682990867579968
2023-01-14 17:00:00+01:00,0.513,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.013682990867579958
2023-01-14 18:00:00+01:00,0.093,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4063170091324201
2023-01-14 19:00:00+01:00,0.627,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.12768299086757995
2023-01-14 20:00:00+01:00,0.858,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.35868299086757993
2023-01-14 21:00:00+01:00,0.177,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.32231700913242006
2023-01-14 22:00:00+01:00,0.445,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.05431700913242005
2023-01-14 23:00:00+01:00,0.271,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.22831700913242003
2023-01-15 00:00:00+01:00,0.206,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2933170091324201
2023-01-15 01:00:00+01:00,0.975,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.4756829908675799
2023-01-15 02:00:00+01:00,0.755,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.25568299086757995
2023-01-15 03:00:00+01:00,0.465,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.03431700913242003
2023-01-15 04:00:00+01:00,0.17,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.32931700913242
2023-01-15 05:00:00+01:00,0.458,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.041317009132420035
2023-01-15 06:00:00+01:00,0.844,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.3446829908675799
2023-01-15 07:00:00+01:00,0.321,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.17831700913242005
2023-01-15 08:00:00+01:00,0.845,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.3456829908675799
2023-01-15 09:00:00+01:00,0.18,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31931700913242006
2023-01-15 10:00:00+01:00,0.183,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31631700913242006
2023-01-15 11:00:00+01:00,0.612,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.11268299086757994
2023-01-15 12:00:00+01:00,0.399,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.10031700913242003
2023-01-15 13:00:00+01:00,0.653,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.15368299086757997
2023-01-15 14:00:00+01:00,0.894,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.39468299086757996
2023-01-15 15:00:00+01:00,0.206,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.2933170091324201
2023-01-15 16:00:00+01:00,0.898,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.39868299086757997
2023-01-15 17:00:00+01:00,0.016,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.48331700913242004
2023-01-15 18:00:00+01:00,0.096,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.4033170091324201
2023-01-15 19:00:00+01:00,0.423,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.07631700913242007
2023-01-15 20:00:00+01:00,0.333,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.16631700913242004
2023-01-15 21:00:00+01:00,0.636,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.13668299086757996
2023-01-15 22:00:00+01:00,0.377,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.12231700913242005
2023-01-15 23:00:00+01:00,0.955,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.4556829908675799
2023-01-16 00:00:00+01:00,0.583,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.08368299086757991
2023-01-16 01:00:00+01:00,0.371,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.12831700913242006
2023-01-16 02:00:00+01:00,0.022,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.47731700913242003
2023-01-16 03:00:00+01:00,0.182,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.31731700913242006
2023-01-16 04:00:00+01:00,0.438,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.06131700913242005
2023-01-16 05:00:00+01:00,0.259,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.24031700913242005
2023-01-16 06:00:00+01:00,0.15,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,-0.34931700913242003
2023-01-16 07:00:00+01:00,0.931,False,2023,1,1,True,True,2023,0.49931700913242005,0.49931700913242005,0.43168299086758
2023-01-16 08:00:00+01:00,0.418,True,2023,1,1,False,True,2023,0.49931700913242005,0.49931700913242005,-0.08131700913242007
